id,ogc_fid,gml_id,id_atracti,id_municip,id_tipoatr,lat,lon,nombre,tipo_atrac,localizaci
atractivos_turisticos2012.1,1,atractivos_turisticos2012.1,431,80,44,-20.747034,-68.233466,Aguas Termales de Empexa,Sitios naturales,Comunidad Canquella
atractivos_turisticos2012.2,2,atractivos_turisticos2012.2,396,59,44,-18.094515,-69.011993,Aguas Termales Manasaya,Sitios naturales,Comunidad de Manasaya  en una de las faldas del Nevado Sajama
atractivos_turisticos2012.3,3,atractivos_turisticos2012.3,435,84,44,-20.746779,-68.051293,Aguas Termales Volcan Olca,Sitios naturales,Ladera del pueblo San Pedro de Quemes
atractivos_turisticos2012.4,4,atractivos_turisticos2012.4,341,55,6,-17.932437,-67.13479,Arenales de San Pedro,Sitios naturales,a 2 km de la ciudad de Oruro
atractivos_turisticos2012.5,5,atractivos_turisticos2012.5,362,67,104,-16.558276,-68.674685,Artesania en Ceramica,Patrimonio y manifestaciones culturales,Se las encuentra en el Centro Artesanal que estï¿½ situado frente al Museo Regio
atractivos_turisticos2012.6,6,atractivos_turisticos2012.6,368,69,32,-16.168413,-69.091798,Bahia de Copacabana,Sitios naturales,Se encuentra a 400 mts de la Plaza principal de Copacabana
atractivos_turisticos2012.7,7,atractivos_turisticos2012.7,327,55,44,-17.879105,-67.033482,Balneario de Capachos,Sitios naturales,A 10 kilï¿½metros de la ciudad rumbo Noreste
atractivos_turisticos2012.8,8,atractivos_turisticos2012.8,381,53,44,-19.568848,-65.760727,Balneario de Miraflores,Sitios naturales,Sin datos
atractivos_turisticos2012.9,9,atractivos_turisticos2012.9,439,85,68,-21.499136,-64.760158,Balneario de Tomatitas,Sitios naturales,A 5 Km Del centro de la ciudad de Tarija antes de llegar a San Lorenzo
atractivos_turisticos2012.10,10,atractivos_turisticos2012.10,369,69,81,-16.166146,-69.085471,Basilica y Museo de Copacabana,Patrimonio y manifestaciones culturales,Se encuentra ubicada en la Plaza Principal 2 de Febrero
atractivos_turisticos2012.11,11,atractivos_turisticos2012.11,190,43,23,-18.147809,-63.643284,Bella Vista - Codo de los Andes,Sitios naturales,A 100 km de Santa Cruz y a 20 de Samaipata
atractivos_turisticos2012.12,12,atractivos_turisticos2012.12,388,59,19,-18.029234,-68.954315,Bosques de Kenua,Sitios naturales,Comunidad de Manasaya  en una de las faldas del Nevado Sajama
atractivos_turisticos2012.13,13,atractivos_turisticos2012.13,199,49,73,-17.783852,-63.182362,Brigada Parlamentaria,Patrimonio y manifestaciones culturales,c/Independencia Acera sur de la Plaza 24 de Septiembre
atractivos_turisticos2012.14,14,atractivos_turisticos2012.14,351,66,99,-16.496234,-68.138747,Calles de las Brujas,Patrimonio y manifestaciones culturales,Calle Jose M Linares
atractivos_turisticos2012.15,15,atractivos_turisticos2012.15,158,38,23,-18.072308,-65.785275,Canon de Torotoro,Sitios naturales,Norte del pueblo de Torotoro
atractivos_turisticos2012.16,16,atractivos_turisticos2012.16,205,49,73,-17.783829,-63.181475,Casa Cafe Lorca,Patrimonio y manifestaciones culturales,c/Renï¿½ Moreno esq c/Sucre frente a la plaza
atractivos_turisticos2012.17,17,atractivos_turisticos2012.17,195,49,84,-17.783331,-63.182829,Casa de la Cultura Raul Otero Reiche,Patrimonio y manifestaciones culturales,Calle Independencia Acera oeste de la plaza 24 de Septiembre
atractivos_turisticos2012.18,18,atractivos_turisticos2012.18,393,54,74,-19.047028,-65.260359,Casa de la Libertad,Patrimonio y manifestaciones culturales,Plaza 25 de Mayo Nï¿½ 11
atractivos_turisticos2012.19,19,atractivos_turisticos2012.19,376,52,74,-21.532667,-64.73445,Casa Dorada,Patrimonio y manifestaciones culturales,Calle Ingavi esq General Trigo
atractivos_turisticos2012.20,20,atractivos_turisticos2012.20,191,49,72,-17.783823,-63.182781,Casco Viejo o centro historico,Patrimonio y manifestaciones culturales,Centro de la Ciudad
atractivos_turisticos2012.21,21,atractivos_turisticos2012.21,378,52,73,-21.534388,-64.726773,Castillo Azul,Patrimonio y manifestaciones culturales,Calle Bolï¿½var entre Oconnor y Junï¿½n
atractivos_turisticos2012.22,22,atractivos_turisticos2012.22,239,54,73,-19.08476,-65.267749,Castillo de la Glorieta,Patrimonio y manifestaciones culturales,5 km suroeste de la ciudad de Sucre
atractivos_turisticos2012.23,23,atractivos_turisticos2012.23,200,49,73,-17.783788,-63.181684,Catedral Basilica Menor de San Lorenzo,Patrimonio y manifestaciones culturales,c/Renï¿½ Moreno
atractivos_turisticos2012.24,24,atractivos_turisticos2012.24,231,52,75,-21.532611,-64.735912,Catedral Metropolitana,Patrimonio y manifestaciones culturales,Plaza 25 de Mayo esq Calle Nicolas Ortï¿½z
atractivos_turisticos2012.25,25,atractivos_turisticos2012.25,240,54,73,-19.048729,-65.259951,Catedral Metropolitana,Patrimonio y manifestaciones culturales,Calle Campero esquina La Madrid
atractivos_turisticos2012.26,26,atractivos_turisticos2012.26,160,38,41,-18.114611,-65.812697,Caverna de Umajalanta,Sitios naturales,Oeste del pueblo de Torotoro
atractivos_turisticos2012.27,27,atractivos_turisticos2012.27,178,34,74,-20.476391,-66.830524,Cementerio de Trenes,Patrimonio y manifestaciones culturales,3km Sudoeste de la ciudad de Uyuni por la Av Ferroviaria
atractivos_turisticos2012.28,28,atractivos_turisticos2012.28,241,54,74,-19.052667,-65.268285,Cementerio General de Sucre,Obras arquitectonicas y civiles,Calle Josï¿½ Manuel Linares
atractivos_turisticos2012.29,29,atractivos_turisticos2012.29,165,38,79,-18.133551,-65.763442,Centro Artesanal de la Mujer (Rosas Tikas),Patrimonio y manifestaciones culturales,Centro poblado de Torotoro Calle Del Olvido lado Campamento central del Parque N
atractivos_turisticos2012.30,30,atractivos_turisticos2012.30,206,49,84,-17.783323,-63.181491,Centro Cultural Franco Aleman,Patrimonio y manifestaciones culturales,c/24 de septiembre frente a la Plaza
atractivos_turisticos2012.31,31,atractivos_turisticos2012.31,448,87,84,-14.433558,-67.538803,Centro Cultural Tacana,Patrimonio y manifestaciones culturales,Centro poblado San Buenaventura
atractivos_turisticos2012.32,32,atractivos_turisticos2012.32,209,51,5,-16.186404,-67.726808,Cerro Uchumachi,Sitios naturales,En la parte alta del poblado
atractivos_turisticos2012.33,33,atractivos_turisticos2012.33,338,57,69,-17.83934,-67.60049,Chullpares de Vilaque,Patrimonio y manifestaciones culturales,Comunidad de Vilaque
atractivos_turisticos2012.34,34,atractivos_turisticos2012.34,385,59,69,-18.569457,-68.781509,Chullpares Policromos,Patrimonio y manifestaciones culturales,Ubicados sobre el Rï¿½o Lauca en la comunidad de Macaya
atractivos_turisticos2012.35,35,atractivos_turisticos2012.35,161,38,59,-18.090952,-65.726695,Ciudad de Itas (Ciudad de Piedra),Patrimonio y manifestaciones culturales,Oeste del pueblo de Torotoro
atractivos_turisticos2012.36,36,atractivos_turisticos2012.36,175,34,72,-20.458781,-66.824942,Ciudad de Uyuni,Obras arquitectonicas y civiles,Ciudad de Uyuni ubicada dentro la provincia Antonio Quijarro a 174 km de la ciud
atractivos_turisticos2012.37,37,atractivos_turisticos2012.37,198,49,74,-17.783709,-63.182714,Club social 24 de septiembre,Patrimonio y manifestaciones culturales,c/Ayacucho esq c/Independencia
atractivos_turisticos2012.38,38,atractivos_turisticos2012.38,358,67,69,-16.555705,-68.673441,Complejo Arqueologico Monumental Tiwanaku,Patrimonio y manifestaciones culturales,El Complejo Arqueolï¿½gico Monumental de Tiwanaku se encuentra a menos de 1 km d
atractivos_turisticos2012.39,39,atractivos_turisticos2012.39,296,50,74,-21.324978,-65.768301,Comunidad de Oploca,Patrimonio y manifestaciones culturales,Comunidad Oploca Noroeste de la ciudad de Tupiza
atractivos_turisticos2012.40,40,atractivos_turisticos2012.40,244,54,75,-19.049979,-65.261512,Convento de San Felipe de Neri,Patrimonio y manifestaciones culturales,Calle Nicolï¿½s Ortï¿½z Nï¿½ 165
atractivos_turisticos2012.41,41,atractivos_turisticos2012.41,248,53,75,-19.589049,-65.756157,Convento Museo Santa Teresa,Patrimonio y manifestaciones culturales,Calle Santa Teresa Esq Ayacucho
atractivos_turisticos2012.42,42,atractivos_turisticos2012.42,232,52,79,-21.533517,-64.73287,Convento San Franciscano y Museo Fray Francisco Miguel Marï¿½,Patrimonio y manifestaciones culturales,Iglesia Esquina calles Daniel Campos y La Madrid Museo Calle Colï¿½n entre Ingav
atractivos_turisticos2012.43,43,atractivos_turisticos2012.43,405,60,73,-17.38426,-66.135013,Cristo de la Concordia,Obras arquitectonicas y civiles,En la cima del Cerro de San Pedro
atractivos_turisticos2012.44,44,atractivos_turisticos2012.44,298,50,109,-21.508817,-65.70219,El Angosto,Obras arquitectonicas y civiles,Sur de la ciudad de Tupiza
atractivos_turisticos2012.45,45,atractivos_turisticos2012.45,370,69,75,-16.161735,-69.091721,El Calvario,Patrimonio y manifestaciones culturales,Final Calle Destacamento 211
atractivos_turisticos2012.46,46,atractivos_turisticos2012.46,287,50,23,-21.482223,-65.573045,El Canon del Duende,Sitios naturales,Comunidad Chifloca sureste de la ciudad de Tupiza
atractivos_turisticos2012.47,47,atractivos_turisticos2012.47,245,53,5,-19.609926,-65.750771,El Cerro Rico de Potosi,Sitios naturales,3 km Desde la plaza principal 10 de noviembre Zona alta Sur de la ciudad de Poto
atractivos_turisticos2012.48,48,atractivos_turisticos2012.48,167,43,69,-18.166667,-63.816667,El Fuerte de Samaipata,Patrimonio y manifestaciones culturales,A 8 km del municipio de Samaipata
atractivos_turisticos2012.49,49,atractivos_turisticos2012.49,291,50,117,-21.45027,-65.82154,El Sillar,Sitios naturales,Camino Atocha noroeste de Tupiza
atractivos_turisticos2012.50,50,atractivos_turisticos2012.50,284,50,21,-21.524028,-65.738025,El Toroyoj,Sitios naturales,Comunidad Chifloca sureste de la ciudad de Tupiza
atractivos_turisticos2012.51,51,atractivos_turisticos2012.51,159,38,37,-18.074038,-65.786555,El Vergel,Sitios naturales,Norte del pueblo de Torotoro
atractivos_turisticos2012.52,52,atractivos_turisticos2012.52,263,55,76,-17.964691,-67.113297,Faro de Conchupata,Patrimonio y manifestaciones culturales,Calle Presidente Montes lado Parque Eduardo Avaroa
atractivos_turisticos2012.53,53,atractivos_turisticos2012.53,426,83,97,-22.023511,-63.684311,"""Festival de la Frontera """"FESTIFRONT""""""",Patrimonio y manifestaciones culturales,Calle Ballivian Estadium Provincial de Yacuiba
atractivos_turisticos2012.54,54,atractivos_turisticos2012.54,375,69,69,-16.332824,-68.616686,Horca del Inca,Sitios naturales,Ubicados a los alrededores de Copacabana
atractivos_turisticos2012.55,55,atractivos_turisticos2012.55,443,66,4,-16.258845,-68.151996,Huayna Potosi,Sitios naturales,Ubicada al noroeste de Ciudad de La Paz y El Alto pertenece a varios municipios
atractivos_turisticos2012.56,56,atractivos_turisticos2012.56,162,38,60,-18.093318,-65.771235,Huellas de Dinosaurios,Patrimonio y manifestaciones culturales,Laderas del cerro Wayllas a un lado del rï¿½o Torotoro
atractivos_turisticos2012.57,57,atractivos_turisticos2012.57,234,52,75,-21.530146,-64.738989,Iglesia  Loma De San Juan,Patrimonio y manifestaciones culturales,Calle Bolï¿½var Final Barrio ï¿½El Molinoï¿½
atractivos_turisticos2012.58,58,atractivos_turisticos2012.58,282,59,75,-17.839782,-68.420492,Iglesia de Curahuara de Carangas,Patrimonio y manifestaciones culturales,Plaza del Pueblo Curahuara de Carangas
atractivos_turisticos2012.59,59,atractivos_turisticos2012.59,141,35,75,-11.024144,-68.773642,Iglesia de la Cruz Milagrosa,Patrimonio y manifestaciones culturales,Barrio La Cruz
atractivos_turisticos2012.60,60,atractivos_turisticos2012.60,252,53,75,-19.588909,-65.752597,Iglesia de San Benito,Patrimonio y manifestaciones culturales,Plaza Diego Huallpa S/N
atractivos_turisticos2012.61,61,atractivos_turisticos2012.61,437,85,75,-21.41863,-64.74963,Iglesia de San Lorenzo,Patrimonio y manifestaciones culturales,En la esquina de las calles Bustillos y Hï¿½roes del Chaco
atractivos_turisticos2012.62,62,atractivos_turisticos2012.62,253,53,75,-19.586195,-65.754851,Iglesia de San Lorenzo,Patrimonio y manifestaciones culturales,Sobre la Plaza Principal
atractivos_turisticos2012.63,63,atractivos_turisticos2012.63,259,55,81,-17.974896,-67.110783,Iglesia de San Miguel de la zona de La Rancheria,Patrimonio y manifestaciones culturales,Calle Velasco Galvarro entre calles San Felipe y Josï¿½ Balliviï¿½n
atractivos_turisticos2012.64,64,atractivos_turisticos2012.64,360,67,75,-16.553036,-68.680693,Iglesia de San Pedro,Patrimonio y manifestaciones culturales,La iglesia de San Pedro se encuentra ubicada en el centro de la poblaciï¿½n de T
atractivos_turisticos2012.65,65,atractivos_turisticos2012.65,260,55,81,-17.967186,-67.11439,Iglesia de Santo Domingo,Patrimonio y manifestaciones culturales,Calle Presidente Montes esquina Calle Ayacucho
atractivos_turisticos2012.66,66,atractivos_turisticos2012.66,363,68,74,-19.889716,-67.695349,Iglesia de Tahua,Patrimonio y manifestaciones culturales,La iglesia se encuentra a 100 mts del centro poblado ubicada en las orillas del
atractivos_turisticos2012.166,166,atractivos_turisticos2012.166,354,66,59,-16.565454,-68.092146,Valle de la Luna,Sitios naturales,Mallasa
atractivos_turisticos2012.67,67,atractivos_turisticos2012.67,389,59,73,-18.017154,-68.865738,Iglesia de Tomarapi,Patrimonio y manifestaciones culturales,Plaza de la Comunidad de Tomarapi
atractivos_turisticos2012.68,68,atractivos_turisticos2012.68,192,49,73,-17.783686,-63.185184,Iglesia La Merced,Patrimonio y manifestaciones culturales,c/Espaï¿½a esq c/Ayacucho
atractivos_turisticos2012.69,69,atractivos_turisticos2012.69,250,53,75,-19.588634,-65.747758,Iglesia Museo San Martin,Patrimonio y manifestaciones culturales,Calle Hoyos S/N
atractivos_turisticos2012.70,70,atractivos_turisticos2012.70,140,35,75,-11.017931,-68.753546,Iglesia Nuestra Senora del Pilar,Patrimonio y manifestaciones culturales,Plaza principal de Cobija
atractivos_turisticos2012.71,71,atractivos_turisticos2012.71,421,79,75,-21.259981,-63.476429,Iglesia San Francisco Solano,Patrimonio y manifestaciones culturales,Acera norte Plaza Central 6 de Agosto de Villamontes
atractivos_turisticos2012.72,72,atractivos_turisticos2012.72,235,52,75,-21.529468,-64.733099,Iglesia San Roque,Patrimonio y manifestaciones culturales,Callesï¿½Fray Manuel Mingo entre Campero y General Trigo
atractivos_turisticos2012.73,73,atractivos_turisticos2012.73,372,69,48,-16.041524,-69.069386,Isla de la Luna- Coati,Patrimonio y manifestaciones culturales,A 8 Km de la Isla del Sol
atractivos_turisticos2012.74,74,atractivos_turisticos2012.74,371,69,48,-16.021066,-69.173069,Isla del Sol,Patrimonio y manifestaciones culturales,A 16 km de Copacabana
atractivos_turisticos2012.75,75,atractivos_turisticos2012.75,428,80,43,-20.240294,-67.627716,Isla Incahuasi,Sitios naturales,Municipios de Llica y Tahua
atractivos_turisticos2012.76,76,atractivos_turisticos2012.76,427,80,43,-20.142338,-67.810364,Isla Pescado,Sitios naturales,Municipio de Llica
atractivos_turisticos2012.77,77,atractivos_turisticos2012.77,440,60,104,-17.402899,-66.155376,La Cancha,Patrimonio y manifestaciones culturales,C Tarata Plazuela San Antonio
atractivos_turisticos2012.78,78,atractivos_turisticos2012.78,261,55,73,-17.96787,-67.112556,La Casa de la Cultura,Patrimonio y manifestaciones culturales,Calle Soria Galvarro esquina Calle Ayacucho
atractivos_turisticos2012.79,79,atractivos_turisticos2012.79,233,53,79,-19.585022,-65.755405,La Casa de la Moneda,Patrimonio y manifestaciones culturales,Calle Ayacucho SN
atractivos_turisticos2012.80,80,atractivos_turisticos2012.80,144,35,73,-11.018237,-68.753675,La plaza principal German Busch.,Obras arquitectonicas y civiles,Calle La Paz esquina Calle Bruno Racua
atractivos_turisticos2012.81,81,atractivos_turisticos2012.81,242,54,74,-19.054507,-65.253903,La Recoleta,Patrimonio y manifestaciones culturales,Plaza de la Recoleta Sur de la Plaza 25 de Mayo
atractivos_turisticos2012.82,82,atractivos_turisticos2012.82,292,50,59,-21.52033,-65.70599,La Torre,Sitios naturales,Comunidad Tocloca Sur de la ciudad de Tupiza
atractivos_turisticos2012.83,83,atractivos_turisticos2012.83,330,63,29,-11.949917,-68.650009,Lago Bay,Sitios naturales,Situado a orillas del rï¿½o Manupiri - Reserva Manuripi
atractivos_turisticos2012.84,84,atractivos_turisticos2012.84,281,57,29,-18.794518,-67.077026,Lago Poopo,Sitios naturales,Villa Poopï¿½
atractivos_turisticos2012.85,85,atractivos_turisticos2012.85,367,69,29,-16.166063,-69.08555,Lago Titikaka,Sitios naturales,En la meseta del Collao en los Andes Centrales a una altura promedio de 3812 msn
atractivos_turisticos2012.86,86,atractivos_turisticos2012.86,441,70,54,-22.213947,-67.113247,Laguna Celeste,Sitios naturales,Quetena Chico
atractivos_turisticos2012.87,87,atractivos_turisticos2012.87,411,70,54,-22.218556,-67.762299,Laguna Colorada,Sitios naturales,Quetena Chico
