id,ogc_fid,gml_id,id_atracti,id_municip,id_tipoatr,lat,lon,nombre,tipo_atrac,localizaci
atractivos_turisticos2012.88,88,atractivos_turisticos2012.88,380,53,30,-19.582111,-65.75592,Laguna de Tarapaya,Sitios naturales,26 Km De la ciudad
atractivos_turisticos2012.89,89,atractivos_turisticos2012.89,432,84,30,-20.7834,-68.010178,Laguna Hedionda,Sitios naturales,Comunidad Cabrera
atractivos_turisticos2012.90,90,atractivos_turisticos2012.90,172,37,30,-14.534441,-64.523679,Laguna Suï¿½rez,Sitios naturales,a solo 5 minutos de la ciudad
atractivos_turisticos2012.91,91,atractivos_turisticos2012.91,412,70,54,-22.792008,-67.841949,Laguna Verde y Laguna Blanca,Sitios naturales,Sitio de referencia - Huayllajara Comunidad - Quetena Grande
atractivos_turisticos2012.92,92,atractivos_turisticos2012.92,403,59,30,-18.098322,-68.829346,Laguna Wanaquta,Sitios naturales,Laderas del Nevado Sajama
atractivos_turisticos2012.93,93,atractivos_turisticos2012.93,265,55,113,-17.960159,-67.123548,Mina San Jose,Obras arquitectonicas y civiles,Zona Noreste de la ciudad a 5 kilï¿½metros del centro
atractivos_turisticos2012.94,94,atractivos_turisticos2012.94,353,66,76,-16.494629,-68.127658,Mirador Killi Killi,Obras arquitectonicas y civiles,Calle Braun Vï¿½ctor Ustariz Villa Pabï¿½n
atractivos_turisticos2012.95,95,atractivos_turisticos2012.95,251,53,87,-19.588669,-65.755087,Mirador Torre de la Compania de Jesï¿½s,Patrimonio y manifestaciones culturales,Calle Ayacucho S/N Edif Compaï¿½ï¿½a de Jesï¿½s
atractivos_turisticos2012.96,96,atractivos_turisticos2012.96,364,68,76,-19.887414,-67.694664,Mirador y observatorio astronomico del Volcan Tunupa,Sitios naturales,Las Mirador y Observatorio astronï¿½mico del Volcï¿½n Thunupa se encuentran en C
atractivos_turisticos2012.97,97,atractivos_turisticos2012.97,366,68,69,-19.88763,-67.694984,Momias de Coqueza,Patrimonio y manifestaciones culturales,Gruta de Coqueza
atractivos_turisticos2012.98,98,atractivos_turisticos2012.98,356,66,4,-16.562063,-68.056953,Muela del Diablo,Sitios naturales,12 km de la ciudad de La Paz
atractivos_turisticos2012.99,99,atractivos_turisticos2012.99,305,60,79,-17.395333,-66.157495,Museo arqueologico de  la Universidad Mayor de San Simon,Patrimonio y manifestaciones culturales,Calle Jordï¿½n 1999 esq Nataniel Aguirre
atractivos_turisticos2012.100,100,atractivos_turisticos2012.100,302,60,79,-17.374825,-66.152887,Museo Centro Simon I. Patino Palacio Portales,Patrimonio y manifestaciones culturales,zona Queru Queru Av Potosï¿½ Esq C Buenos Aires
atractivos_turisticos2012.101,101,atractivos_turisticos2012.101,249,53,79,-19.590919,-65.753057,Museo Convento de San Francisco,Patrimonio y manifestaciones culturales,Calle Tarija Esq Nogales
atractivos_turisticos2012.102,102,atractivos_turisticos2012.102,346,66,79,-16.491838,-68.135482,Museo Costumbrista Juan de Vargas,Patrimonio y manifestaciones culturales,c Apolinar Jaï¿½n
atractivos_turisticos2012.103,103,atractivos_turisticos2012.103,382,34,79,-20.462306,-66.824194,Museo de Arqueologia y Antropologico de los Andes Meridionales,Patrimonio y manifestaciones culturales,Av Arce entre Av Potosï¿½ y Colon
atractivos_turisticos2012.104,104,atractivos_turisticos2012.104,365,68,79,-19.887414,-67.694664,Museo de Chantani,Patrimonio y manifestaciones culturales,Secciï¿½n de Tahua canton coqueza
atractivos_turisticos2012.105,105,atractivos_turisticos2012.105,349,66,79,-16.494598,-68.134852,Museo de Etnografia y Folklore,Patrimonio y manifestaciones culturales,c Ingavi y Genaro Sanjinï¿½s 916
atractivos_turisticos2012.106,106,atractivos_turisticos2012.106,193,49,79,-17.783032,-63.183167,Museo de Historia,Patrimonio y manifestaciones culturales,c/Junï¿½n No 151
atractivos_turisticos2012.107,107,atractivos_turisticos2012.107,303,60,79,-17.394653,-66.159158,Museo de la Casona Santivanez,Patrimonio y manifestaciones culturales,c Santivï¿½ï¿½ez No 158 entre Ayacucho y Junï¿½n
atractivos_turisticos2012.108,108,atractivos_turisticos2012.108,347,66,79,-16.49199,-68.135769,Museo de Metales Preciosos Precolombinos,Patrimonio y manifestaciones culturales,c Apolinar Jaï¿½n
atractivos_turisticos2012.109,109,atractivos_turisticos2012.109,173,37,79,-14.485922,-64.541756,Museo Etnoarqueologico Kenneth Lee,Patrimonio y manifestaciones culturales,Av Ganadera a 7 minutos del centro de la ciudad
atractivos_turisticos2012.110,110,atractivos_turisticos2012.110,262,55,79,-17.967038,-67.118768,Museo Etnografico Minero,Patrimonio y manifestaciones culturales,Calle Baptista esquina Adolfo Mier
atractivos_turisticos2012.111,111,atractivos_turisticos2012.111,142,35,79,-11.031916,-68.764479,Museo Historico de Pando,Patrimonio y manifestaciones culturales,Av 9 de febrero frente a la Plaza del Carretï¿½n
atractivos_turisticos2012.112,112,atractivos_turisticos2012.112,418,79,79,-21.260341,-63.475785,Museo Historico Militar Heroes del Chaco,Patrimonio y manifestaciones culturales,Acera norte de la Plaza Central 6 de Agosto de Villamontes
atractivos_turisticos2012.113,113,atractivos_turisticos2012.113,246,53,79,-19.585345,-65.755234,"""Museo Historico Minero """"Diego Huallpa""""""",Patrimonio y manifestaciones culturales,35 Km de plaza principal Mina Pailaviri - Cerro Rico Zona Pailaviri
atractivos_turisticos2012.114,114,atractivos_turisticos2012.114,176,37,79,-14.8124,-64.8955,Museo Icticola CIRA-UAB,Obras arquitectonicas y civiles,sobre la av ganadera a 10 minutos del centro de la ciudad dentro del Campus Univ
atractivos_turisticos2012.115,115,atractivos_turisticos2012.115,247,53,75,-19.588979,-65.753327,Museo Iglesia Matriz Santa Basilica Catedral,Patrimonio y manifestaciones culturales,Calle Hoyos Plaza 10 de Noviembre
atractivos_turisticos2012.116,116,atractivos_turisticos2012.116,166,38,79,-18.134871,-65.762272,Museo Litico Pachamama Wasi,Patrimonio y manifestaciones culturales,Centro poblado de Torotoro calle Guadalupe entre Montes y Del Olvido
atractivos_turisticos2012.117,117,atractivos_turisticos2012.117,438,85,79,-21.417338,-64.749746,Museo Nacional Casa de Eustaquio Mendez,Patrimonio y manifestaciones culturales,A media cuadra de la plaza principal de San Lorenzo Sobre la calle Teï¿½filo Vac
atractivos_turisticos2012.118,118,atractivos_turisticos2012.118,348,66,79,-16.495871,-68.134646,Museo Nacional de Arte,Patrimonio y manifestaciones culturales,c Comercio
atractivos_turisticos2012.119,119,atractivos_turisticos2012.119,377,52,79,-21.534837,-64.735201,"Museo Paleontologico, Arqueologico e Historico",Patrimonio y manifestaciones culturales,El museo esta  ubicado en la calle General Trigo Nï¿½ 0402 Esq V Lema
atractivos_turisticos2012.120,120,atractivos_turisticos2012.120,359,67,79,-16.558698,-68.675614,Museo Regional Arqueologico de Tiwanaku,Patrimonio y manifestaciones culturales,El museo Regional Arqueolï¿½gico de Tiwanaku se encuentra ubicado en la poblaciï
atractivos_turisticos2012.121,121,atractivos_turisticos2012.121,350,66,79,-16.496354,-68.137226,Museo y Templo de San Francisco,Patrimonio y manifestaciones culturales,Av Mariscal de Santa Cruz y Sagï¿½rnaga
atractivos_turisticos2012.122,122,atractivos_turisticos2012.122,197,49,82,-17.783471,-63.182759,Palace Theater,Patrimonio y manifestaciones culturales,Calle Independencia Acera oeste de la plaza 24 de Septiembre
atractivos_turisticos2012.123,123,atractivos_turisticos2012.123,390,59,59,-17.839782,-68.410492,Palestras de Qala Chua,Sitios naturales,Ubicadas a escasos minutos del pueblo Curahuara
atractivos_turisticos2012.124,124,atractivos_turisticos2012.124,357,66,30,-16.327059,-68.078527,Pampalarama,Sitios naturales,Al norte a solo 20 Km de la ciudad de La Paz Comunidad Originaria Chacaltaya
atractivos_turisticos2012.125,125,atractivos_turisticos2012.125,391,54,73,-19.042262,-65.264498,Parque Bolivar,Obras arquitectonicas y civiles,Entre calles Pilinco Ladislao Cabrera y kilometro 7
atractivos_turisticos2012.126,126,atractivos_turisticos2012.126,243,54,69,-19.005813,-65.237179,Parque Cretacico,Patrimonio y manifestaciones culturales,Estï¿½ situado alrededor de 45 Km al este de la ciudad de Sucre
atractivos_turisticos2012.127,127,atractivos_turisticos2012.127,417,79,54,-21.21642,-63.459778,Parque Nacional Aguarague,Sitios naturales,Oeste de Villamontes
atractivos_turisticos2012.128,128,atractivos_turisticos2012.128,422,80,54,-19.850908,-68.249259,Parque Nacional Llica,Sitios naturales,Municipio de Llica
atractivos_turisticos2012.129,129,atractivos_turisticos2012.129,384,59,54,-18.13204,-68.952599,Parque Nacional Sajama,Sitios naturales,Noroeste del departamento de Oruro provincia Sajama Municipios Curahuara de Cara
atractivos_turisticos2012.130,130,atractivos_turisticos2012.130,406,60,54,-17.334519,-66.140978,Parque Nacional Tunari,Sitios naturales,Los municipios involucrados son Morochata Cochabamba Quillacollo Sipe Sipe Tiqui
atractivos_turisticos2012.131,131,atractivos_turisticos2012.131,445,87,54,-13.272026,-68.308411,Parque Nacional y Area de Manejo Integrado Madidi,Sitios naturales,Se ubica al norte del departamento de La Paz en la Provincias Franz Tamayo y Abe
atractivos_turisticos2012.132,132,atractivos_turisticos2012.132,425,83,75,-22.0182,-63.68077,"""Parroquia """"San Pedro Apostol""""""",Patrimonio y manifestaciones culturales,Acera Este de la Plazuela 6 de Agosto - Calle Santa Cruz
atractivos_turisticos2012.133,133,atractivos_turisticos2012.133,407,60,74,-17.393695,-66.156954,Plaza 14 de septiembre,Obras arquitectonicas y civiles,Entre calles Bolivar Sucre esteban Arce y Nataniel Aguirre
atractivos_turisticos2012.134,134,atractivos_turisticos2012.134,208,49,74,-17.783292,-63.182156,Plaza 24 de Septiembre,Obras arquitectonicas y civiles,Centro del casco viejo de la ciudad de Santa Cruz de la Sierra
atractivos_turisticos2012.135,135,atractivos_turisticos2012.135,424,83,73,-22.012809,-63.68032,Plaza de Armas o Plaza 12 de Agosto,Obras arquitectonicas y civiles,Calle Comercio entre Cochabamba y Crevaux
atractivos_turisticos2012.136,136,atractivos_turisticos2012.136,352,66,73,-16.495763,-68.133583,Plaza Murillo,Obras arquitectonicas y civiles,c Comercio
atractivos_turisticos2012.137,137,atractivos_turisticos2012.137,379,52,73,-21.534864,-64.734978,Plaza Principal Luis de Fuentes y Vargas,Obras arquitectonicas y civiles,Esta Ubicada en el centro de la ciudad entre las calles 15 de Abril General Trig
atractivos_turisticos2012.138,138,atractivos_turisticos2012.138,361,67,72,-16.552692,-68.681101,Poblacion de Tihuanaco,Obras arquitectonicas y civiles,Municipio de Tiahuanacu
atractivos_turisticos2012.139,139,atractivos_turisticos2012.139,278,57,74,-18.380775,-66.965341,Poblacion de Villa Poopo,Obras arquitectonicas y civiles,Poblado actual colindante con el pueblo Viejo de Poopï¿½
atractivos_turisticos2012.140,140,atractivos_turisticos2012.140,394,54,95,-19.0056,-65.5286,Potolo,Patrimonio y manifestaciones culturales,60 Km Desde la ciudad de Sucre
atractivos_turisticos2012.141,141,atractivos_turisticos2012.141,430,84,74,-20.747034,-68.050078,Pueblo Quemado,Patrimonio y manifestaciones culturales,Pueblo de  San Pedro de Quemes
atractivos_turisticos2012.142,142,atractivos_turisticos2012.142,139,35,108,-17.324175,-63.327697,Puente de la Amistad,Obras arquitectonicas y civiles,Nor este de la ciudad de Cobija
atractivos_turisticos2012.143,143,atractivos_turisticos2012.143,194,49,82,-17.783052,-63.182778,RECTORADO U.A.G.R.M,Patrimonio y manifestaciones culturales,Plaza 24 de septiembre acera oeste
atractivos_turisticos2012.144,144,atractivos_turisticos2012.144,238,52,105,-21.59631,-64.736967,Represa De San Jacinto,Obras arquitectonicas y civiles,A 10 Km Del centro de la ciudad
atractivos_turisticos2012.145,145,atractivos_turisticos2012.145,328,40,56,-14.25,-66.55,Reserva de la Biosfera y Territorio Indigena Pilon Lajas,Patrimonio y manifestaciones culturales,En gran parte de su perï¿½metro Pilï¿½n Lajas es de acceso relativamente fï¿½cil
atractivos_turisticos2012.146,146,atractivos_turisticos2012.146,331,63,54,-11.253837,-67.611695,Reserva Manuripi,Sitios naturales,Pertenece a los municipios de Filadelfia y Puerto Rico
atractivos_turisticos2012.147,147,atractivos_turisticos2012.147,415,70,54,-22.575974,-67.442322,Reserva Nacional de Fauna Andina Eduardo Avaroa,Sitios naturales,Municipio San Pablo de Lï¿½pez
atractivos_turisticos2012.148,148,atractivos_turisticos2012.148,323,62,54,-11.253837,-67.611695,Reserva Nacional de Vida Silvestre Amazonica Manuripi,Sitios naturales,Pertenece a los municipios de Filadelfia y Puerto Rico
atractivos_turisticos2012.149,149,atractivos_turisticos2012.149,326,62,38,-11.103284,-67.558903,Rio Manuripi,Sitios naturales,400 mtrsde la plaza principal pertenece a los municipios de Filadelfia y Puerto
atractivos_turisticos2012.150,150,atractivos_turisticos2012.150,324,62,38,-11.099673,-67.557659,Rio Orthon,Sitios naturales,500 mtrs de la plaza principal
atractivos_turisticos2012.151,151,atractivos_turisticos2012.151,325,62,38,-11.103284,-67.558903,Rio Tahuamanu,Sitios naturales,400 mts de la plaza principal
atractivos_turisticos2012.152,152,atractivos_turisticos2012.152,339,65,38,-11.238348,-68.685322,Rio Tahuamanu,Sitios naturales,El rio Tahuamanu se encuentra en la localidad de Porvenir a 30 km De la ciudad d
atractivos_turisticos2012.153,153,atractivos_turisticos2012.153,342,42,6,-19.15,-64.8833,Rostro de Carrillo,Sitios naturales,Este de la Carretera que une Sucre - Tarabuco
atractivos_turisticos2012.154,154,atractivos_turisticos2012.154,163,38,69,-18.136891,-65.761402,Ruinas de Llamachaki,Patrimonio y manifestaciones culturales,Sudeste del pueblo de Torotoro
atractivos_turisticos2012.155,155,atractivos_turisticos2012.155,373,69,72,-16.192256,-69.112473,Sahuina,Patrimonio y manifestaciones culturales,A 5 Km de Copacabana
atractivos_turisticos2012.156,156,atractivos_turisticos2012.156,444,58,24,-20.668766,-67.440033,Salar de Uyuni,Sitios naturales,El salar de Uyuni pertenece a los municipios de Tahua Llica Colcha k San Pedro d
atractivos_turisticos2012.157,157,atractivos_turisticos2012.157,374,69,72,-16.078805,-69.09874,Sampaya,Patrimonio y manifestaciones culturales,Se encuentra ubicada a orillas del Lago Titicaca a sï¿½lo 25 minutos de Copacaba
atractivos_turisticos2012.158,158,atractivos_turisticos2012.158,345,55,81,-17.967548,-67.119255,Santuario del Socavon,Patrimonio y manifestaciones culturales,Calle Baptista esquina Adolfo Mier
atractivos_turisticos2012.159,159,atractivos_turisticos2012.159,164,38,60,-18.135511,-65.761272,Siete Vueltas,Patrimonio y manifestaciones culturales,Sudoeste del pueblo de Torotoro
atractivos_turisticos2012.160,160,atractivos_turisticos2012.160,334,64,69,-19.615343,-67.766862,Sitio Arqueologico de Alcaya,Patrimonio y manifestaciones culturales,ubicada a 10 kilï¿½metros al noroeste de Salinas de Garcï¿½ Mendoza
atractivos_turisticos2012.161,161,atractivos_turisticos2012.161,419,79,74,-21.0833,-63.44667,Tarairu,Sitios naturales,Comunidad Tarairï¿½
atractivos_turisticos2012.162,162,atractivos_turisticos2012.162,335,64,75,-19.6333,-67.6833,Templo Colonial de Salinas de Garci Mendoz,Patrimonio y manifestaciones culturales,Ubicado en la Plaza principal del muncipio de  Salinas de Garci Mendoza del Depa
atractivos_turisticos2012.163,163,atractivos_turisticos2012.163,392,42,75,-19.18,-64.91,Templo San Pedro de Tarabuco,Patrimonio y manifestaciones culturales,Plaza Principal 12 de Marzo
atractivos_turisticos2012.164,164,atractivos_turisticos2012.164,322,60,74,-17.393865,-66.157072,Templo y Convento de San Francisco,Patrimonio y manifestaciones culturales,calle 25 de mayo entre la avenida Heroï¿½nas y la calle Bolï¿½var
atractivos_turisticos2012.165,165,atractivos_turisticos2012.165,383,34,73,-20.462922,-66.82399,Torre Reloj,Patrimonio y manifestaciones culturales,Av Potosï¿½ entre av Arce Ciudad de Uyuniï¿½
atractivos_turisticos2012.167,167,atractivos_turisticos2012.167,355,66,56,-16.555129,-68.093562,Valle de las animas,Sitios naturales,La Paz - Palca
atractivos_turisticos2012.168,168,atractivos_turisticos2012.168,293,50,43,-21.463932,-65.74228,Valle de los Machos,Sitios naturales,Comunidad Chifloca sureste de la ciudad de Tupiza
atractivos_turisticos2012.169,169,atractivos_turisticos2012.169,294,50,59,-21.33435,-65.74777,Vela Vela de San Miguel (La Poronga),Sitios naturales,En el camino entre Tupiza y Salo
atractivos_turisticos2012.170,170,atractivos_turisticos2012.170,333,64,4,-19.831111,-67.642879,Volcan de Tunupa,Sitios naturales,Salinas de Garci Mendoza
atractivos_turisticos2012.171,171,atractivos_turisticos2012.171,433,84,4,-20.294401,-67.738953,Volcan Iruputuncu,Sitios naturales,Comunidad Kana
atractivos_turisticos2012.172,172,atractivos_turisticos2012.172,414,70,59,-22.828244,-67.819977,Volcan Licacabur,Sitios naturales,Quetena Grande
atractivos_turisticos2012.173,173,atractivos_turisticos2012.173,413,70,59,-22.267811,-67.202682,Volcan Uturuncu,Sitios naturales,Quetena Chico